6745	31449
6746	41446
6747	40315
6748	10120
6748	64053
6748	17859
6748	13733
6749	39780
6749	29482
6749	11760
6749	45425
6749	30999
6749	21562
6750	8570
6750	38748
6750	14154
6750	14730
6751	67442
6751	18055
6752	45059
6752	85837
6752	92862
6752	82711
6753	7426
6753	90382
6753	43382
6753	18973
6754	45477
6755	47265
6755	20068
6755	42830
6755	24852
6755	15261
6756	23920
6756	25901
6757	7436
6758	14149
6758	84383
6759	13422
6759	61095
6760	10585
6760	81252
6760	67608
6762	16589
6762	32734
6763	33008
6763	82211
6763	18949
6764	51061
6764	19446
6765	19441
6765	37332
6765	29238
6766	61442
6766	22761
6766	6960
6766	93138
6766	27380
6766	7191
6766	24089
6766	56828
6766	14877
6767	57443
6767	8291
6767	79102
6768	8928
6768	10384
6769	13177
6769	30276
6769	41335
6770	41344
6770	35360
6770	12424
6770	49971
6770	27354
6771	91072
6772	63275
6772	8363
6772	85541
6772	72815
6773	39641
6774	87664
6775	9574
6776	61016
6776	23225
6777	52448
6777	50437
6777	24294
6777	27050
6777	9814
6778	51146
6778	35891
6778	76525
6779	31151
6780	37926
6780	12959
6781	33819
6781	19211
6781	58699
6781	8918
6782	12193
6783	10113
6783	81080
6783	72548
6783	76087
6784	23692
6784	20156
6784	42663
6785	22784
6785	54923
6785	31205
6786	78504
6786	27426
6786	34015
6787	33851
6787	39903
6788	9987
6788	14876
6788	87957
6789	15585
6789	22716
6789	55300
6789	75992
6790	31200
6790	85575
6790	29034
6790	8683
6790	46850
6790	18324
6790	24886
6790	27096
6790	10395
6791	34809
6791	40533
6791	86853
6792	26017
6792	37394
6792	49678
6792	16503
6793	62208
6793	15106
6793	94758
6793	15703
6793	7867
6794	57961
6794	26004
6794	6933
6794	71541
6795	34530
6796	33029
6796	9769
6796	17140
6796	53336
6796	89316
6796	31685
6798	90139
6798	14421
6799	9825
6799	52066
6799	90247
6799	22957
6799	56631
6799	9561
6800	17943
6801	19651
6802	8280
6802	32018
6803	17224
6803	62389
6803	27485
6804	13833
6804	8803
6805	27442
6807	13480
6807	13563
6807	13028
6807	20867
6808	20098
6808	34379
6808	35853
6809	21811
6809	58148
6810	19193
6810	18566
6811	20241
6812	31339
6813	75107
6813	12204
6815	16955
6815	30940
6816	23312
6816	8019
6817	7595
6817	26503
6818	11840
6818	26427
6819	9544
6819	29896
6819	12044
6819	51126
6820	16499
6820	7921
6820	10884
6820	14153
6821	12561
6821	19604
6821	64254
6822	7652
6822	52293
6822	7692
6822	17231
6822	13649
6822	58622
6823	45732
6823	17896
6823	37878
6823	18103
6823	56892
6824	90680
6824	10501
6824	9981
6824	7223
6825	50149
6825	38308
6825	13526
6825	46653
6826	24653
6827	57681
6827	49611
6827	33589
6827	18439
6828	63432
6828	15626
6828	8382
6829	91857
6829	10773
6829	8942
6829	13711
6830	30304
6830	18790
6831	94027
6831	58964
6833	22177
6833	8261
6833	25320
6833	25963
6833	41832
6833	23128
6833	9947
6834	94520
6834	7451
6834	22902
6834	16031
6835	57922
6835	71145
6836	30222
6836	26215
6837	22608
6837	14650
6837	9342
6837	8015
6838	9617
6838	15482
6839	17619
6839	12583
6841	9385
6841	9548
6841	23181
6842	73078
6843	9737
6843	16833
6843	26194
6844	13257
6844	75402
6844	77256
6844	21799
6845	42424
6845	43428
6845	16527
6846	19808
6846	7553
6846	13892
6846	48325
6846	22599
6846	27545
6846	9496
6846	20932
6846	58557
6847	6945
6847	96275
6848	7970
6848	9804
6848	11325
6850	39536
6850	7260
6850	11119
6851	32327
6851	23181
6851	8879
6851	61588
6851	42136
6852	10792
6852	84422
6852	53901
6853	40778
6854	9696
6854	29760
6854	37870
6854	49556
6854	36251
6855	65725
6855	10061
6856	81658
6857	59411
6857	18227
6858	42858
6858	14061
6858	34797
6858	9264
6858	61179
6859	30584
6859	34715
6860	16880
6860	11969
6861	10787
6861	12502
6861	22705
6861	9356
6861	68493
6861	19985
6861	50737
6861	21878
6862	80799
6862	10743
6863	9283
6863	15558
6863	39178
6863	13465
6864	53104
6864	9890
6864	81168
6864	44852
6864	8950
6864	32926
6865	42822
6865	12322
6865	18616
6865	62492
6865	11581
6866	28697
6867	45232
6867	14649
6868	14578
6869	40482
6869	25079
6870	60049
6870	62255
6870	20497
6871	63536
6871	21444
6871	23561
6871	74160
6871	12888
6872	59366
6872	17998
6872	73712
6872	19090
6872	15156
6872	12501
6873	14162
6873	8692
6873	91254
6874	56384
6874	16787
6874	40612
6874	61149
6876	12517
6876	29326
6877	18842
6877	16148
6877	36534
6877	8807
6879	6983
6879	20583
6879	24429
6880	16323
6880	26980
6880	15685
6880	14538
6880	88323
6880	28980
6881	23505
6881	89543
6881	9895
6882	10664
6882	96718
6883	80440
6883	10267
6883	28644
6883	8005
6884	61234
6884	8315
6884	15663
6885	10112
6885	39748
6885	40134
6886	16275
6886	29796
6886	29490
6886	10894
6887	13867
6887	20595
6887	29103
6887	20561
6888	75118
6889	17736
6889	90715
6890	35462
6890	19561
6891	16200
6891	11274
6891	11121
6891	21723
6891	29918
6892	71554
6892	10115
6892	45962
6892	13260
6892	9074
6892	27859
6893	74881
6893	35106
6893	13572
6894	17571
6894	9064
6894	77571
6894	75476
6894	16791
6895	60251
6895	49509
6895	18054
6895	16655
6896	13346
6896	28611
6896	20551
6896	8353
6896	35737
6897	54280
6897	61282
6897	26649
6898	19402
6898	11835
6899	9412
6899	12754
6899	51637
6899	70709
6900	52492
6900	9950
6900	73591
6901	48415
6901	35743
6902	78227
6902	25604
6903	49257
6903	89903
6903	49202
6903	15479
6903	64505
6904	66115
6904	9029
6904	20646
6904	42702
6904	40150
6904	9050
6905	89176
6905	17143
6905	35348
6906	12297
6906	10507
6906	14405
6907	27809
6907	56740
6907	41353
6907	14899
6907	16154
6908	79861
6909	16124
6909	9957
6911	33626
6911	11677
6911	12365
6912	44162
6912	30119
6912	38729
6912	10475
6912	57421
6912	25597
6912	57494
6912	8217
6913	20262
6914	17368
6914	7933
6915	52576
6915	70835
6916	56176
6918	75249
6919	19840
6919	43250
6920	11720
6920	7690
6920	42463
6920	36431
6921	29224
6921	29424
6921	7956
6922	9905
6922	22548
6922	32284
6922	58599
6923	22054
6924	12752
6924	52812
6924	7967
6925	16783
6926	30343
6926	10134
6926	8095
6927	18760
6927	60400
6927	9179
6928	68217
6928	48460
6929	16968
6929	15259
6929	36052
6930	51995
6930	21773
6931	51297
6931	38024
6931	21678
6931	7667
6931	64924
6932	74696
6933	36108
6933	26004
6933	14029
6934	9389
6935	8112
6935	36576
6935	64594
6935	70551
6936	8753
6936	52643
6936	18577
6937	32708
6937	83528
6937	15146
6937	8498
6937	65048
6937	51259
6938	62606
6938	87781
6939	71992
6940	19075
6940	34000
6940	8788
6940	28282
6940	9310
6941	7040
6941	26645
6942	9379
6942	21733
6942	14787
6942	44469
6942	7001
6942	70779
6942	18142
6943	93168
6943	78686
6943	11914
6943	20414
6944	34755
6944	49692
6944	71519
6946	70616
6946	20371
6946	50167
6947	43684
6947	9513
6947	37813
6947	18180
6947	15578
6948	76472
6948	7931
6948	13989
6948	37527
6950	9609
6950	35748
6950	93687
6951	19964
6951	33933
6952	8897
6952	52931
6952	15172
6952	30887
6952	76253
6952	23762
6952	51338
6953	86384
6954	16963
6954	28438
6954	57575
6955	61264
6955	90205
6955	88031
6956	53051
6956	55615
6957	15640
6957	44980
6959	20058
6959	47484
6959	28334
6960	12514
6960	56828
6960	49965
6961	47620
6961	63162
6961	9909
6961	87332
6963	14760
6963	35425
6963	8639
6964	52532
6964	19389
6965	18864
6965	70642
6965	18804
6966	79000
6966	11865
6966	51751
6967	66055
6968	63822
6968	30046
6968	7070
6969	9659
6969	18819
6969	27882
6969	43509
6970	66000
6970	17594
6971	7797
6972	17513
6972	7754
6972	38755
6972	46067
6973	50723
6973	54044
6973	49421
6973	83501
6974	56510
6975	93567
6976	76779
6976	95860
6976	13518
6976	18489
6977	94253
6978	81890
6978	10994
6978	8388
6978	60821
6979	30828
6980	86180
6980	35786
6980	19796
6981	61572
6981	21771
6981	87170
6981	66234
6981	18716
6982	29043
6982	14557
6983	25808
6983	24429
6983	8805
6984	54054
6984	44087
6985	77310
6985	23265
6985	7966
6985	49849
6986	11270
6986	65367
6987	8376
6987	87625
6987	14655
6988	8504
6988	11131
6988	36339
6989	16088
6989	40072
6989	9946
6989	15010
6990	7587
6990	41454
6991	16184
6991	34036
6991	88053
6991	20494
6992	8813
6993	16181
6993	11754
6993	37415
6993	8925
6994	12168
6994	28594
6994	7758
6995	28518
6995	7468
6995	10222
6995	30291
6995	69342
6996	66001
6997	28800
6997	32326
6997	12838
6998	36550
6998	18549
6999	34172
6999	90947
6999	10333
6999	25750
7000	7572
7000	24839
7001	31138
7001	40523
7001	21390
7001	16565
7001	10454
7001	81912
7001	10549
7002	11271
7002	26406
7002	8645
7003	60233
7003	45723
7003	51188
7004	90187
7005	21521
7005	15410
7005	87693
7005	12822
7006	29825
7006	17483
7006	43358
7007	96434
7007	9718
7008	14145
7008	74538
7008	7853
7008	16306
7008	26454
7008	11737
7009	38304
7009	89644
7009	15948
7009	12814
7010	17460
7010	22199
7011	9024
7011	41824
7011	15851
7011	19308
7011	20623
7011	15440
7011	57553
7011	96167
7011	9591
7012	84969
7012	12500
7012	48642
7012	58999
7013	10434
7013	7059
7013	9876
7013	10238
7014	49985
7014	29831
7014	22263
7015	13414
7015	20998
7015	40354
7015	68142
7015	17392
7016	20035
7017	11084
7018	59072
7018	42857
7019	31425
7019	7397
7020	10753
7020	22285
7020	7438
7020	8213
7020	7736
7021	40602
7022	10129
7024	30412
7024	11014
7024	29263
7025	15848
7025	48482
7025	16235
7025	35702
7026	8808
7026	66964
7026	36701
7026	26005
7027	13785
7027	52316
7028	48904
7028	20837
7028	38462
7028	33525
7029	31937
7029	18723
7029	65910
7029	84833
7030	14201
7030	25060
7030	18501
7031	45187
7031	67933
7032	33610
7032	11206
7032	9495
7033	43193
7034	39579
7035	90609
7035	51494
7035	10806
7036	54592
7036	47594
7036	29069
7036	72781
7036	62003
7036	23957
7036	71546
7036	51483
7039	8484
7039	54006
7039	42510
7040	8304
7041	10785
7041	27937
7041	63220
7041	48534
7041	53848
7042	12640
7042	70026
7042	84214
7043	30496
7044	21904
7045	32903
7047	21841
7047	21739
7047	8598
7047	27527
7048	7160
7048	11540
7048	74813
7048	38927
7049	12312
7049	21896
7049	15038
7049	41807
7050	76677
7050	58005
7050	20854
7050	56490
7050	23071
7051	22787
7051	21903
7052	80269
7053	26405
7054	7689
7054	24684
7054	11668
7054	48649
7054	54079
7055	73425
7055	10220
7056	25498
7056	27171
7056	42406
7057	7840
7057	48498
7057	34414
7057	40797
7058	14251
7059	73420
7059	29078
7060	7957
7060	80391
7061	46985
7061	24189
7061	13527
7062	84412
7062	90866
7063	63603
7063	21639
7064	8346
7064	75175
7064	29462
7064	19598
7065	19304
7066	84272
7066	76940
7066	46901
7066	88439
7067	27715
7067	8011
7067	16533
7067	28830
7068	33912
7068	9941
7069	51408
7069	30781
7070	38411
7070	15596
7073	11384
7073	88268
7073	11350
7074	30960
7074	40483
7074	18587
7074	84416
7075	29802
7075	12347
7075	65301
7075	40670
7076	79968
7076	81296
7076	10370
7076	64227
7076	26003
7076	16628
7077	11112
7077	43920
7077	17638
7078	34213
7079	8795
7079	7507
7079	72722
7079	92899
7080	33364
7080	43062
7081	21952
7081	13545
7081	86923
7081	11407
7081	18202
7082	23579
7082	31310
7083	8771
7083	37718
7084	64809
7084	18374
7084	44751
7085	45616
7085	58196
7085	42174
7086	64992
7086	57549
7086	79150
7087	26177
7087	83946
7087	45789
7087	46712
7087	75037
7088	42928
7088	32865
7088	32987
7089	11352
7089	28196
7089	70268
7089	30795
7090	49025
7090	30115
7090	17796
7090	15941
7090	14376
7090	28272
7090	37524
7090	10244
7090	25211
7090	18365
7091	15662
7091	7495
7092	11808
7092	47100
7093	58795
7093	41044
7093	48262
7094	78017
7094	18754
7094	22248
7094	22135
7094	29306
7094	48157
7095	92769
7095	50139
7096	7811
7096	78373
7096	45420
7096	11026
7096	13081
7096	13114
7097	44728
7097	7202
7097	12947
7097	52212
7098	16368
7098	17839
7098	13456
7098	7122
7098	11635
7099	47672
7099	29406
7099	23086
7100	7600
7100	55238
7101	26828
7102	12842
7102	12524
7102	10893
7102	10928
7102	25209
7103	17568
7103	33448
7103	13322
7105	44937
7105	8958
7105	14689
7108	7952
7108	75773
7109	25497
7109	37972
7109	54349
7110	29690
7110	71942
7110	42407
7111	13514
7111	76494
7112	57403
7113	28096
7113	7879
7113	12503
7113	23350
7113	11063
7114	68744
7114	24716
7114	20271
7114	12083
7114	29780
7114	9148
7114	20606
7115	12446
7116	11040
7116	65312
7116	18242
7116	71173
7116	39590
7116	21906
7117	96794
7117	11451
7117	8817
7118	22325
7118	7815
7119	21953
7119	76647
7120	27136
7121	13602
7121	56902
7121	14486
7122	11635
7122	17676
7122	24402
7123	54213
7123	35654
7123	75589
7124	14648
7124	30890
7125	60984
7125	21207
7125	14799
7126	10649
7126	33828
7126	13799
7127	19523
7127	13896
7127	10038
7127	31895
7127	15224
7128	49594
7128	41987
7129	10056
7129	21034
7130	39664
7131	71928
7131	46577
7131	17756
7133	12344
7133	85894
7134	33761
7134	19802
7134	17772
7134	41438
7135	76048
7135	28191
7136	31089
7136	80099
7138	12532
7140	51611
7140	29407
7141	9243
7141	17451
7141	27856
7141	16614
7142	37488
7142	83285
7142	49366
7143	22063
7144	85650
7144	54967
7145	10145
7145	46644
7145	57326
7145	14065
7146	47299
7146	70315
7147	74576
7147	7566
7148	37504
7148	32778
7148	62130
7148	15994
7148	10730
7148	15711
7149	86883
7151	17813
7151	24694
7152	33676
7152	25875
7152	8057
7152	53917
7152	16191
7153	88428
7153	74122
7153	34444
7153	7631
7153	8633
7154	39351
7155	14254
7156	20298
7156	43335
7157	15388
7160	50577
7160	84803
7161	18048
7161	23971
7161	48221
7161	53042
7161	8445
7162	34019
7162	10180
7162	91331
7162	7603
7162	51757
7163	55788
7163	12654
7164	23204
7164	20261
7164	37661
7165	21968
7165	55037
7165	7783
7166	12375
7167	66722
7167	65214
7167	10599
7168	62490
7168	93267
7168	19463
7169	15776
7169	17760
7170	63105
7170	41346
7170	37829
7170	60076
7170	10672
7171	18026
7171	16286
7172	28928
7172	16449
7172	8822
7172	28855
7173	53003
7173	28311
7173	39958
7173	17158
7174	8825
7174	53965
7174	41657
7175	18410
7175	8485
7175	33462
7175	12621
7176	17543
7176	22827
7176	8398
7176	28085
7176	51830
7176	49627
7177	16084
7178	9065
7178	28517
7179	13335
7179	8719
7179	68523
7179	8527
7180	10150
7181	35493
7182	11425
7182	13503
7183	65329
7185	30540
7185	48426
7185	10556
7185	24423
7186	12456
7186	55840
7186	16321
7187	22015
7188	26484
7189	15373
7189	44781
7189	17135
7189	36113
7189	8377
7190	20425
7190	68610
7190	53516
7190	7292
7191	39108
7191	75699
7191	8220
7191	10791
7192	11548
7192	44370
7192	35261
7192	59050
7193	17396
7193	43467
7193	7708
7194	38274
7194	93159
7194	12617
7194	10519
7194	54684
7194	69789
7195	10192
7195	29536
7195	37569
7195	7367
7196	62853
7196	18183
7196	34283
7196	78737
7196	42165
7196	12533
7197	8710
7197	30312
7197	11950
7197	15344
7197	30203
7198	88757
7199	41963
7199	50778
7199	47519
7200	26905
7201	9719
7201	7318
7201	11479
7201	76697
7201	16412
7202	10920
7202	9667
7202	12224
7203	13347
7203	15572
7203	19718
7203	19502
7204	26496
7204	70950
7204	50631
7205	75321
7205	20221
7206	86583
7206	55789
7206	19542
7206	33669
7207	49920
7207	56836
7207	29646
7207	22244
7209	34384
7209	44599
7209	8446
7209	22113
7210	81656
7210	36259
7210	57382
7211	13576
7211	33260
7211	22356
7212	71387
7213	8352
7213	10657
7213	19106
7213	13607
7213	11697
7213	13753
7214	75976
7214	94053
7214	8086
7215	23267
7215	7303
7215	38381
7215	60046
7215	55413
7215	11035
7216	21504
7216	28625
7216	14460
7217	23548
7217	12246
7217	8489
7218	45254
7218	48551
7218	33770
7218	8560
7218	7870
7219	7304
7219	39561
7219	60453
7220	63697
7220	7597
7220	16999
7221	11061
7221	9511
7222	28684
7222	8631
7224	7969
7225	68324
7225	16118
7226	37091
7226	67967
7226	20419
7226	30379
7227	84851
7227	34759
7228	60955
7228	14550
7228	38904
7228	27738
7228	13083
7229	17670
7229	11743
7230	10481
7230	11898
7230	40955
7230	38708
7231	8838
7231	49578
7231	27661
7231	10607
7231	12790
7231	21468
7231	10943
7232	37952
7233	53891
7233	23510
7234	90521
7234	13247
7235	9570
7235	18382
7235	16370
7235	97080
7235	20093
7236	28344
7237	91860
7237	71459
7237	10812
7238	41057
7238	27656
7238	8814
7238	14159
7238	18649
7240	19086
7240	17190
7241	17066
7241	41020
7241	58623
7242	88899
7242	7943
7242	24337
7242	24986
7242	93500
7243	63737
7244	34722
7244	61900
7246	28736
7246	20324
7246	33865
7247	47904
7247	86497
7247	17094
7247	17351
7247	17715
7247	25464
7247	33149
7248	43931
7248	27387
7249	25159
7249	11060
7250	78744
7250	29497
7250	16018
7250	64325
7251	11051
7251	59563
7251	29631
7252	8160
7252	47307
7252	16300
7253	89293
7253	28725
7253	34087
7254	12688
7254	21162
7254	84235
7254	8494
7254	47695
7254	7536
7254	34192
7254	42552
7256	7527
7256	30188
7256	55416
7256	8116
7256	8056
7256	9373
7257	46940
7257	38717
7257	22534
7257	9559
7258	11392
7258	8138
7259	36481
7259	54163
7259	7685
7259	11311
7260	43937
7260	19245
7260	20513
7260	17741
7260	28749
7260	55638
7261	65317
7261	44501
7261	7414
7261	84535
7261	96091
7262	62298
7262	62595
7262	36844
7262	83030
7263	14875
7264	27674
7264	19195
7265	21568
7265	29108
7265	79251
7265	20620
7266	9382
7267	59868
7268	64544
7268	19460
7268	68910
7268	11302
7269	15276
7269	10644
7269	12405
7269	19187
7270	79905
7270	25156
7270	15119
7272	74769
7272	76497
7272	35252
7272	26239
7274	9862
7274	37773
7274	9776
7274	29781
7274	32439
7275	11895
7276	60321
7276	11493
7276	12968
7276	19855
7276	47720
7276	8026
7277	66542
7277	22482
7277	9245
7277	71069
7278	28920
7278	14643
7278	84678
7278	78359
7279	17353
7279	35566
7281	57656
7281	65717
7282	45082
7282	76023
7282	38470
7282	47271
7283	10144
7284	7337
7284	30074
7284	62555
7284	31102
7285	57626
7285	7699
7285	17829
7285	23518
7286	49234
7286	7890
7287	70273
7287	19739
7287	9756
7287	46765
7288	26304
7288	20816
7288	23559
7288	16109
7288	51738
7289	84835
7289	32380
7290	10341
7290	15209
7290	25036
7290	9453
7290	7535
7291	50850
7291	8970
7291	37695
7293	12138
7294	56617
7294	19085
7294	63246
7294	35245
7294	21072
7295	53617
7296	7906
7296	26982
7296	9392
7296	13937
7296	29138
7296	8668
7296	8157
7297	90768
7297	18563
7298	12384
7299	27173
7299	21103
7299	8436
7299	14074
7299	65246
7300	35189
7301	47435
7301	54876
7303	32968
7303	92298
7303	69581
7303	33971
7303	11380
7303	24057
7303	17946
7303	33053
7303	14879
7304	11513
7304	26187
7304	81124
7304	19030
7305	10793
7305	42505
7306	22241
7306	17675
7307	44267
7308	15613
7308	22437
7309	44784
7309	68016
7309	60122
7309	13293
7310	8283
7312	13003
7312	20370
7312	13557
7312	9210
7312	24124
7314	14048
7315	32009
7315	12223
7316	16657
7316	86974
7316	31201
7318	18211
7318	14642
7318	10989
7318	54096
7318	7762
7318	11479
7319	45672
7319	64113
7319	9907
7320	11490
7320	19078
7320	18126
7320	21775
7320	28467
7321	40769
7321	18919
7321	10952
7321	18581
7321	65814
7321	11067
7322	24657
7322	64317
7322	11854
7323	36787
7323	42708
7323	53133
7323	7950
7324	16772
7324	48711
7324	20112
7324	65365
7324	7673
7324	13017
7326	20169
7326	45141
7327	14922
7327	35086
7327	8623
7328	52640
7328	15923
7329	28577
7329	19221
7330	10104
7330	17364
7330	10060
7330	85582
7331	33411
7331	37468
7332	26671
7332	9953
7332	13435
7332	12489
7333	96074
7334	12389
7335	8323
7335	22931
7335	10573
7336	62500
7337	10912
7337	7909
7337	49645
7337	25710
7337	31102
7338	68542
7338	11991
7339	12308
7339	24909
7340	68993
7340	8183
7340	56723
7340	45719
7340	14045
7341	13195
7341	38725
7341	35046
7342	30917
7343	13474
7343	33021
7344	90712
7344	37714
7344	33860
7345	51050
7346	66721
7346	68931
7348	12061
7348	25305
7349	14122
7349	35687
7350	66122
7350	45813
7351	12856
7351	24321
7351	51891
7352	40208
7352	13267
7354	19729
7355	42762
7356	81123
7356	56049
7356	9780
7356	51861
7356	8569
7357	45216
7357	70003
7357	50065
7357	25523
7357	20052
7357	75641
7358	12394
7358	10957
7358	60566
7358	73048
7358	12889
7359	7628
7360	83880
7360	67797
7360	88295
7361	14465
7361	41991
7361	43260
7361	29095
7362	8362
7362	88710
7362	24110
7364	9159
7364	18057
7364	92113
7364	9854
7365	57978
7365	59829
7366	52543
7367	90769
7367	74682
7367	15389
7368	19289
7368	49444
7368	16311
7369	86752
7369	54586
7369	10164
7370	7528
7370	20472
7371	24299
7372	67424
7372	47867
7372	25861
7372	36664
7372	52082
7372	39571
7372	19348
7372	8632
7372	45364
7372	27037
7372	10590
7373	52055
7374	41769
7374	11763
7374	13845
7374	37369
7374	26303
7375	96363
7375	56708
7376	71008
7376	15778
7376	26157
7376	11639
7377	36988
7378	15540
7378	27430
7378	11126
7379	11932
7379	49789
7380	15992
7380	28569
7380	37842
7380	13939
7381	10897
7381	16629
7382	67628
7382	10918
7383	14307
7383	91177
7383	41201
7383	8339
7383	7769
7384	32638
7385	20593
7386	11109
7387	75178
7388	11096
7388	16718
7388	8663
7389	95808
7389	45262
7391	10513
7391	48427
7392	23301
7392	24622
7393	71840
7393	24615
7394	15872
7394	59907
7394	73196
7394	39560
7394	31640
7394	32061
7395	71106
7395	25721
7395	8589
7395	44933
7396	56052
7396	45951
7397	50688
7398	41299
7398	28747
7398	11567
7399	17488
7399	37064
7400	54317
7401	75842
7401	95619
7401	56454
7401	68808
7401	20016
7401	57270
7401	12153
7402	80457
7402	9515
7402	7573
7403	14508
7403	18990
7403	80532
7403	51450
7403	73470
7403	28671
7404	18108
7404	13212
7404	12781
7405	35307
7405	14749
7405	49053
7406	85088
7406	49817
7407	56619
7407	24123
7407	19549
7407	10751
7408	28430
7408	27241
7408	82637
7408	49806
7408	21457
7408	9332
7408	85368
7409	32381
7409	76534
7410	16394
7411	72504
7411	14667
7411	83603
7411	37315
7412	19345
7412	8626
7412	21365
7413	29388
7413	8596
7413	9741
7413	69295
7414	30325
7415	30693
7415	55262
7416	42953
7416	75353
7417	50825
7417	24274
7417	32635
7417	67383
7418	49169
7418	53602
7418	9653
7419	54519
7419	21451
7419	12758
7419	25311
7420	40690
7420	45587
7420	23359
7421	12194
7421	9964
7421	94358
7422	13243
7422	11317
7422	9993
7423	39872
7423	34054
7424	24784
7424	7442
7425	20361
7425	7759
7426	11159
7427	17416
7427	11551
7428	17441
7428	7467
7429	9241
7429	89892
7429	9302
7430	73795
7430	21114
7430	51523
7430	16813
7431	8194
7431	12037
7431	43943
7431	91080
7431	13959
7432	19110
7433	20289
7434	72347
7434	86025
7434	48729
7435	32149
7436	7489
7436	59828
7436	30149
7437	59402
7437	38125
7438	33153
7438	77730
7438	22028
7438	88115
7438	53592
7438	12348
7439	12820
7440	94734
7441	76740
7441	32459
7441	60493
7441	23358
7441	34046
7443	70348
7443	85530
7444	46376
7444	41694
7444	7831
7445	13036
7445	93932
7445	41334
7445	33789
7445	12158
7446	82460
7446	9901
7447	20393
7447	15879
7448	10872
7448	15170
7448	52998
7450	11544
7450	77017
7450	21819
7451	21969
7451	45452
7451	19535
7452	35723
7453	23410
7453	22108
7453	60074
7454	70761
7454	12426
7456	13777
7456	19066
7456	37890
7457	9944
7457	14141
7458	45800
7459	65665
7459	12955
7459	90158
7459	31935
7460	9826
7460	72030
7460	70657
7461	87603
7461	29565
7461	57133
7462	36147
7462	14940
7462	21538
7462	21542
7463	45638
7463	57719
7464	11048
7464	34579
7464	16843
7464	44582
7465	48393
7465	52855
7465	74361
7465	16186
7466	19715
7467	17653
7468	19337
7468	40810
7468	17765
7469	9680
7469	85667
7469	8253
7470	28440
7470	64427
7471	69696
7471	41029
7472	85870
7473	8094
7474	88795
7474	36586
7475	10875
7475	27547
7475	26845
7476	10025
7477	13604
7477	53669
7478	63615
7479	34147
7479	10927
7479	14207
7480	42786
7480	21928
7480	46480
7480	22579
7480	29720
7481	8546
7481	82181
7481	13438
7481	63967
7482	90692
7482	30116
7482	42333
7482	19238
7483	88322
7483	18175
7483	9662
7484	21577
7484	8145
7484	58391
7484	72760
7484	77118
7485	9400
7485	28025
7486	94624
7486	7757
7486	11303
7488	10203
7489	34083
7489	67029
7489	31039
7490	17217
7490	58978
7490	82309
7490	9959
7490	41298
7490	13332
7490	19447
7490	69460
7490	15161
7490	35357
7491	35249
7491	10868
7491	18869
7492	10337
7492	43803
7492	14279
7492	65386
7492	79981
7492	21912
7492	25202
7492	9688
7492	21499
7493	24344
7493	58187
7493	33306
7494	16251
7494	72455
7495	17400
7495	17499
7495	87540
7496	84295
7496	35594
7496	15888
7496	85850
7496	19676
7496	38474
7498	26441
7498	7889
7499	72256
7499	65161
7499	9421
7499	9747
7499	46355
7499	23417
7500	36217
7500	7975
7501	88569
7501	45078
7502	11848
7502	80651
7502	26158
7502	8159
7503	45009
7503	48960
7504	9689
7504	72442
7504	44861
7504	28566
7505	31775
7505	12721
7505	9965
7505	15969
7506	21032
7506	16705
7507	31953
7507	44331
7507	10916
7507	33197
7508	14048
7508	39960
7508	20619
7509	14472
7509	62904
7509	77116
7510	17667
7510	15553
7510	19843
7511	22016
7511	57651
7511	19491
7512	9016
7512	67895
7513	8600
7514	42441
7514	24731
7514	44478
7514	17534
7515	10541
7515	49423
7516	18640
7516	52018
7516	26384
7517	66592
7517	19299
7517	8556
7517	19319
7518	29776
7518	65794
7518	14192
7518	46994
7518	8889
7518	15611
7519	11512
7519	14534
7519	29887
7520	45797
7521	7529
7521	66197
7522	66528
7522	15275
7523	61111
7523	22659
7523	47373
7524	9129
7524	19707
7524	10229
7524	39675
7525	8523
7525	40884
7526	42849
7526	81671
7526	13124
7526	30861
7527	80121
7527	77738
7527	49268
7528	19906
7528	33830
7528	14861
7528	40333
7528	71058
7528	42807
7528	33081
7528	81626
7530	55640
7531	57987
7531	18696
7531	92595
7531	9975
7531	10361
7532	18241
7532	33954
7532	69276
7532	9899
7532	48943
7532	8624
7532	26651
7532	26012
7534	80512
7534	45761
7534	11455
7534	88226
7534	9234
7534	50866
7534	16699
7534	15199
7535	52934
7536	10473
7536	50771
7536	9622
7536	28249
7536	21180
7537	16131
7537	20036
7537	38421
7537	15606
7538	10760
7538	9835
7538	53141
7539	83976
7539	75741
7540	10876
7540	58210
7540	83694
7541	73173
7541	11260
7541	9479
7542	58743
7542	7751
7544	76741
7545	90608
7545	16730
7545	41003
7546	12100
7546	45766
7546	61581
7546	36912
7546	34513
7547	31305
7547	18253
7547	15920
7547	43730
7547	26777
7548	43275
7548	70354
7548	68851
7548	14297
7548	19615
7549	50439
7551	10088
7551	17555
7552	8128
7552	58868
7552	11947
7553	13892
7553	58557
7554	96066
7554	9097
7554	15339
7554	37858
7554	40531
7555	7653
7555	48215
7556	31041
7556	37094
7556	9192
7556	22122
7556	44524
7556	12397
7556	43443
7557	68996
7559	44395
7559	27239
7560	22728
7560	20956
7561	54323
7561	50132
7562	8063
7563	23728
7563	40492
7563	7716
7565	9288
7565	94902
7565	10264
7565	14234
7565	9406
7566	45858
7567	53774
7568	7790
7569	13153
7569	22680
7569	81447
7569	23695
7570	24935
7570	25634
7570	8371
7570	23711
7571	20523
